0.75142,0.75284,0.75284,1.2538
0.75142,0.75284,0.75283,1.2538
0.75141,0.75283,0.75283,1.2538
0.75141,0.75283,0.75283,1.2538
0.75141,0.75282,0.75282,1.2538
0.75141,0.75282,0.75282,1.2538
0.75141,0.75282,0.75281,1.2538
0.7514,0.75281,0.75281,1.2537
0.7514,0.75281,0.75281,1.2537
0.7514,0.7528,0.7528,1.2537
0.7514,0.7528,0.7528,1.2537
0.7514,0.7528,0.75279,1.2537
0.7514,0.75279,0.75279,1.2537
0.75139,0.75279,0.75279,1.2537
0.75139,0.75279,0.75278,1.2537
0.75139,0.75278,0.75278,1.2537
0.75139,0.75278,0.75277,1.2537
0.75139,0.75277,0.75277,1.2537
0.75138,0.75277,0.75277,1.2537
0.75138,0.75277,0.75276,1.2537
0.75138,0.75276,0.75276,1.2537
0.75138,0.75276,0.75276,1.2537
0.75138,0.75275,0.75275,1.2537
0.75137,0.75275,0.75275,1.2537
0.75137,0.75275,0.75274,1.2537
0.75137,0.75274,0.75274,1.2537
0.75137,0.75274,0.75274,1.2537
0.75137,0.75274,0.75273,1.2536
0.75136,0.75273,0.75273,1.2536
0.75136,0.75273,0.75273,1.2536
0.75136,0.75272,0.75272,1.2536
0.75136,0.75272,0.75272,1.2536
0.75136,0.75272,0.75271,1.2536
0.75136,0.75271,0.75271,1.2536
0.75135,0.75271,0.75271,1.2536
0.75135,0.75271,0.7527,1.2536
0.75135,0.7527,0.7527,1.2536
0.75135,0.7527,0.7527,1.2536
0.75135,0.7527,0.75269,1.2536
0.75134,0.75269,0.75269,1.2536
0.75134,0.75269,0.75269,1.2536
0.75134,0.75268,0.75268,1.2536
0.75134,0.75268,0.75268,1.2536
0.75134,0.75268,0.75267,1.2536
0.75134,0.75267,0.75267,1.2536
0.75133,0.75267,0.75267,1.2536
0.75133,0.75267,0.75266,1.2536
0.75133,0.75266,0.75266,1.2535
0.75133,0.75266,0.75266,1.2535
0.75133,0.75266,0.75265,1.2535
0.75132,0.75265,0.75265,1.2535
0.75132,0.75265,0.75265,1.2535
0.75132,0.75265,0.75264,1.2535
0.75132,0.75264,0.75264,1.2535
0.75132,0.75264,0.75264,1.2535
0.75132,0.75263,0.75263,1.2535
0.75131,0.75263,0.75263,1.2535
0.75131,0.75263,0.75263,1.2535
0.75131,0.75262,0.75262,1.2535
0.75131,0.75262,0.75262,1.2535
0.75131,0.75262,0.75261,1.2535
0.75131,0.75261,0.75261,1.2535
0.7513,0.75261,0.75261,1.2535
0.7513,0.75261,0.7526,1.2535
0.7513,0.7526,0.7526,1.2535
0.7513,0.7526,0.7526,1.2535
0.7513,0.7526,0.75259,1.2535
0.7513,0.75259,0.75259,1.2535
0.75129,0.75259,0.75259,1.2535
0.75129,0.75259,0.75258,1.2534
0.75129,0.75258,0.75258,1.2534
0.75129,0.75258,0.75258,1.2534
0.75129,0.75258,0.75257,1.2534
0.75129,0.75257,0.75257,1.2534
0.75128,0.75257,0.75257,1.2534
0.75128,0.75257,0.75256,1.2534
0.75128,0.75256,0.75256,1.2534
0.75128,0.75256,0.75256,1.2534
0.75128,0.75256,0.75255,1.2534
0.75128,0.75255,0.75255,1.2534
0.75127,0.75255,0.75255,1.2534
0.75127,0.75255,0.75254,1.2534
0.75127,0.75254,0.75254,1.2534
0.75127,0.75254,0.75254,1.2534
0.75127,0.75254,0.75254,1.2534
0.75127,0.75253,0.75253,1.2534
0.75126,0.75253,0.75253,1.2534
0.75126,0.75253,0.75253,1.2534
0.75126,0.75253,0.75252,1.2534
0.75126,0.75252,0.75252,1.2534
0.75126,0.75252,0.75252,1.2534
0.75126,0.75252,0.75251,1.2534
0.75126,0.75251,0.75251,1.2533
0.75125,0.75251,0.75251,1.2533
0.75125,0.75251,0.7525,1.2533
0.75125,0.7525,0.7525,1.2533
0.75125,0.7525,0.7525,1.2533
0.75125,0.7525,0.75249,1.2533
0.75125,0.75249,0.75249,1.2533
0.75124,0.75249,0.75249,1.2533
0.75124,0.75249,0.75248,1.2533
0.75124,0.75248,0.75248,1.2533
0.75124,0.75248,0.75248,1.2533
0.75124,0.75248,0.75248,1.2533
0.75124,0.75248,0.75247,1.2533
0.75123,0.75247,0.75247,1.2533
0.75123,0.75247,0.75247,1.2533
0.75123,0.75247,0.75246,1.2533
0.75123,0.75246,0.75246,1.2533
0.75123,0.75246,0.75246,1.2533
0.75123,0.75246,0.75245,1.2533
0.75123,0.75245,0.75245,1.2533
0.75122,0.75245,0.75245,1.2533
0.75122,0.75245,0.75245,1.2533
0.75122,0.75244,0.75244,1.2533
0.75122,0.75244,0.75244,1.2533
0.75122,0.75244,0.75244,1.2533
0.75122,0.75244,0.75243,1.2532
0.75122,0.75243,0.75243,1.2532
0.75121,0.75243,0.75243,1.2532
0.75121,0.75243,0.75242,1.2532
0.75121,0.75242,0.75242,1.2532
0.75121,0.75242,0.75242,1.2532
0.75121,0.75242,0.75242,1.2532
0.75121,0.75242,0.75241,1.2532
0.75121,0.75241,0.75241,1.2532
0.7512,0.75241,0.75241,1.2532
0.7512,0.75241,0.7524,1.2532
0.7512,0.7524,0.7524,1.2532
0.7512,0.7524,0.7524,1.2532
0.7512,0.7524,0.7524,1.2532
0.7512,0.7524,0.75239,1.2532
0.7512,0.75239,0.75239,1.2532
0.75119,0.75239,0.75239,1.2532
0.75119,0.75239,0.75238,1.2532
0.75119,0.75238,0.75238,1.2532
0.75119,0.75238,0.75238,1.2532
0.75119,0.75238,0.75238,1.2532
0.75119,0.75238,0.75237,1.2532
0.75119,0.75237,0.75237,1.2532
0.75118,0.75237,0.75237,1.2532
0.75118,0.75237,0.75236,1.2532
0.75118,0.75236,0.75236,1.2532
0.75118,0.75236,0.75236,1.2531
0.75118,0.75236,0.75236,1.2531
0.75118,0.75236,0.75235,1.2531
0.75118,0.75235,0.75235,1.2531
0.75117,0.75235,0.75235,1.2531
0.75117,0.75235,0.75235,1.2531
0.75117,0.75234,0.75234,1.2531
0.75117,0.75234,0.75234,1.2531
0.75117,0.75234,0.75234,1.2531
0.75117,0.75234,0.75233,1.2531
0.75117,0.75233,0.75233,1.2531
0.75116,0.75233,0.75233,1.2531
0.75116,0.75233,0.75233,1.2531
0.75116,0.75233,0.75232,1.2531
0.75116,0.75232,0.75232,1.2531
0.75116,0.75232,0.75232,1.2531
0.75116,0.75232,0.75232,1.2531
0.75116,0.75231,0.75231,1.2531
0.75116,0.75231,0.75231,1.2531
0.75115,0.75231,0.75231,1.2531
0.75115,0.75231,0.7523,1.2531
0.75115,0.7523,0.7523,1.2531
0.75115,0.7523,0.7523,1.2531
0.75115,0.7523,0.7523,1.2531
0.75115,0.7523,0.75229,1.2531
0.75115,0.75229,0.75229,1.2531
0.75114,0.75229,0.75229,1.2531
0.75114,0.75229,0.75229,1.253
0.75114,0.75229,0.75228,1.253
0.75114,0.75228,0.75228,1.253
0.75114,0.75228,0.75228,1.253
0.75114,0.75228,0.75228,1.253
0.75114,0.75228,0.75227,1.253
0.75114,0.75227,0.75227,1.253
0.75113,0.75227,0.75227,1.253
0.75113,0.75227,0.75227,1.253
0.75113,0.75226,0.75226,1.253
0.75113,0.75226,0.75226,1.253
0.75113,0.75226,0.75226,1.253
0.75113,0.75226,0.75226,1.253
0.75113,0.75225,0.75225,1.253
0.75113,0.75225,0.75225,1.253
0.75112,0.75225,0.75225,1.253
0.75112,0.75225,0.75224,1.253
0.75112,0.75224,0.75224,1.253
0.75112,0.75224,0.75224,1.253
0.75112,0.75224,0.75224,1.253
0.75112,0.75224,0.75223,1.253
0.75112,0.75223,0.75223,1.253
0.75112,0.75223,0.75223,1.253
0.75111,0.75223,0.75223,1.253
0.75111,0.75223,0.75223,1.253
0.75111,0.75222,0.75222,1.253
0.75111,0.75222,0.75222,1.253
0.75111,0.75222,0.75222,1.253
0.75111,0.75222,0.75222,1.253
0.75111,0.75221,0.75221,1.253
0.75111,0.75221,0.75221,1.2529
0.7511,0.75221,0.75221,1.2529
0.7511,0.75221,0.75221,1.2529
0.7511,0.7522,0.7522,1.2529
0.7511,0.7522,0.7522,1.2529
0.7511,0.7522,0.7522,1.2529
0.7511,0.7522,0.7522,1.2529
0.7511,0.7522,0.75219,1.2529
0.7511,0.75219,0.75219,1.2529
0.75109,0.75219,0.75219,1.2529
0.75109,0.75219,0.75219,1.2529
0.75109,0.75219,0.75218,1.2529
0.75109,0.75218,0.75218,1.2529
0.75109,0.75218,0.75218,1.2529
0.75109,0.75218,0.75218,1.2529
0.75109,0.75218,0.75217,1.2529
0.75109,0.75217,0.75217,1.2529
0.75108,0.75217,0.75217,1.2529
0.75108,0.75217,0.75217,1.2529
0.75108,0.75217,0.75216,1.2529
0.75108,0.75216,0.75216,1.2529
0.75108,0.75216,0.75216,1.2529
0.75108,0.75216,0.75216,1.2529
0.75108,0.75216,0.75216,1.2529
0.75108,0.75216,0.75215,1.2529
0.75108,0.75215,0.75215,1.2529
0.75107,0.75215,0.75215,1.2529
0.75107,0.75215,0.75215,1.2529
0.75107,0.75215,0.75214,1.2529
0.75107,0.75214,0.75214,1.2529
0.75107,0.75214,0.75214,1.2529
0.75107,0.75214,0.75214,1.2529
0.75107,0.75214,0.75213,1.2528
0.75107,0.75213,0.75213,1.2528
0.75107,0.75213,0.75213,1.2528
0.75106,0.75213,0.75213,1.2528
0.75106,0.75213,0.75213,1.2528
0.75106,0.75213,0.75212,1.2528
0.75106,0.75212,0.75212,1.2528
0.75106,0.75212,0.75212,1.2528
0.75106,0.75212,0.75212,1.2528
0.75106,0.75212,0.75211,1.2528
0.75106,0.75211,0.75211,1.2528
0.75106,0.75211,0.75211,1.2528
0.75105,0.75211,0.75211,1.2528
0.75105,0.75211,0.75211,1.2528
0.75105,0.75211,0.7521,1.2528
0.75105,0.7521,0.7521,1.2528
0.75105,0.7521,0.7521,1.2528
0.75105,0.7521,0.7521,1.2528
0.75105,0.7521,0.75209,1.2528
0.75105,0.75209,0.75209,1.2528
0.75105,0.75209,0.75209,1.2528
0.75104,0.75209,0.75209,1.2528
0.75104,0.75209,0.75209,1.2528
0.75104,0.75209,0.75208,1.2528
0.75104,0.75208,0.75208,1.2528
0.75104,0.75208,0.75208,1.2528
0.75104,0.75208,0.75208,1.2528
0.75104,0.75208,0.75207,1.2528
0.75104,0.75207,0.75207,1.2528
0.75104,0.75207,0.75207,1.2528
0.75103,0.75207,0.75207,1.2528
0.75103,0.75207,0.75207,1.2528
0.75103,0.75207,0.75206,1.2528
0.75103,0.75206,0.75206,1.2528
0.75103,0.75206,0.75206,1.2527
0.75103,0.75206,0.75206,1.2527
0.75103,0.75206,0.75206,1.2527
0.75103,0.75206,0.75205,1.2527
0.75103,0.75205,0.75205,1.2527
0.75102,0.75205,0.75205,1.2527
0.75102,0.75205,0.75205,1.2527
0.75102,0.75205,0.75205,1.2527
0.75102,0.75204,0.75204,1.2527
0.75102,0.75204,0.75204,1.2527
0.75102,0.75204,0.75204,1.2527
0.75102,0.75204,0.75204,1.2527
0.75102,0.75204,0.75203,1.2527
0.75102,0.75203,0.75203,1.2527
0.75102,0.75203,0.75203,1.2527
0.75101,0.75203,0.75203,1.2527
0.75101,0.75203,0.75203,1.2527
0.75101,0.75203,0.75202,1.2527
0.75101,0.75202,0.75202,1.2527
0.75101,0.75202,0.75202,1.2527
0.75101,0.75202,0.75202,1.2527
0.75101,0.75202,0.75202,1.2527
0.75101,0.75202,0.75201,1.2527
0.75101,0.75201,0.75201,1.2527
0.75101,0.75201,0.75201,1.2527
0.751,0.75201,0.75201,1.2527
0.751,0.75201,0.75201,1.2527
0.751,0.75201,0.752,1.2527
0.751,0.752,0.752,1.2527
